InventoryIndex,DemandIndex,ForecastIndex,ActionIndex,QValue
9,0,4,2,167.6874999999995
9,0,4,3,166.6874999999995
9,0,4,4,165.6874999999995
9,0,4,5,164.6874999999995
9,0,5,0,161.2499999999995
9,0,5,1,164.4687499999995
9,0,5,2,167.6874999999995
9,0,5,3,166.6874999999995
9,0,5,4,165.6874999999995
9,0,5,5,164.6874999999995
9,0,6,0,161.2499999999995
9,0,6,1,164.4687499999995
9,0,6,2,167.6874999999995
9,0,6,3,166.6874999999995
9,0,6,4,165.6874999999995
9,0,6,5,164.6874999999995
9,0,7,0,161.2499999999995
9,0,7,1,164.4687499999995
9,0,7,2,167.6874999999995
9,0,7,3,166.6874999999995
9,0,7,4,165.6874999999995
9,0,7,5,164.6874999999995
9,1,0,0,165.6249999999995
9,1,0,1,170.2499999999995
9,1,0,2,173.4687499999995
9,1,0,3,176.6874999999995
9,1,0,4,175.6874999999995
9,1,0,5,174.6874999999995
9,1,1,0,165.6249999999995
9,1,1,1,170.2499999999995
9,1,1,2,173.4687499999995
9,1,1,3,176.6874999999995
9,1,1,4,175.6874999999995
9,1,1,5,174.6874999999995
9,1,2,0,165.6249999999995
9,1,2,1,170.2499999999995
9,1,2,2,173.4687499999995
9,1,2,3,176.6874999999995
9,1,2,4,175.6874999999995
9,1,2,5,174.6874999999995
9,1,3,0,165.6249999999995
9,1,3,1,170.2499999999995
9,1,3,2,173.4687499999995
9,1,3,3,176.6874999999995
9,1,3,4,175.6874999999995
9,1,3,5,174.6874999999995
9,1,4,0,165.6249999999995
9,1,4,1,170.2499999999995
9,1,4,2,173.4687499999995
9,1,4,3,176.6874999999995
9,1,4,4,175.6874999999995
9,1,4,5,174.6874999999995
9,1,5,0,165.6249999999995
9,1,5,1,170.2499999999995
9,1,5,2,173.4687499999995
9,1,5,3,176.6874999999995
9,1,5,4,175.6874999999995
9,1,5,5,174.6874999999995
9,1,6,0,165.6249999999995
9,1,6,1,170.2499999999995
9,1,6,2,173.4687499999995
9,1,6,3,176.6874999999995
9,1,6,4,175.6874999999995
9,1,6,5,174.6874999999995
9,1,7,0,165.6249999999995
9,1,7,1,170.2499999999995
9,1,7,2,173.4687499999995
9,1,7,3,176.6874999999995
9,1,7,4,175.6874999999995
9,1,7,5,174.6874999999995
9,2,0,0,169.9999999999995
9,2,0,1,174.6249999999995
9,2,0,2,179.2499999999995
9,2,0,3,182.4687499999995
9,2,0,4,185.6874999999995
9,2,0,5,184.6874999999995
9,2,1,0,169.9999999999995
9,2,1,1,174.6249999999995
9,2,1,2,179.2499999999995
9,2,1,3,182.4687499999995
9,2,1,4,185.6874999999995
9,2,1,5,184.6874999999995
9,2,2,0,169.9999999999995
9,2,2,1,174.6249999999995
9,2,2,2,179.2499999999995
9,2,2,3,182.4687499999995
9,2,2,4,185.6874999999995
9,2,2,5,184.6874999999995
9,2,3,0,169.9999999999995
9,2,3,1,174.6249999999995
9,2,3,2,179.2499999999995
9,2,3,3,182.4687499999995
9,2,3,4,185.6874999999995
9,2,3,5,184.6874999999995
9,2,4,0,169.9999999999995
9,2,4,1,174.6249999999995
9,2,4,2,179.2499999999995
9,2,4,3,182.4687499999995
9,2,4,4,185.6874999999995
9,2,4,5,184.6874999999995
9,2,5,0,169.9999999999995
9,2,5,1,174.6249999999995
9,2,5,2,179.2499999999995
9,2,5,3,182.4687499999995
9,2,5,4,185.6874999999995
9,2,5,5,184.6874999999995
9,2,6,0,169.9999999999995
9,2,6,1,174.6249999999995
9,2,6,2,179.2499999999995
9,2,6,3,182.4687499999995
9,2,6,4,185.6874999999995
9,2,6,5,184.6874999999995
9,2,7,0,169.9999999999995
9,2,7,1,174.6249999999995
9,2,7,2,179.2499999999995
9,2,7,3,182.4687499999995
9,2,7,4,185.6874999999995
9,2,7,5,184.6874999999995
9,3,0,0,172.4999999999995
9,3,0,1,178.9999999999995
9,3,0,2,183.6249999999995
9,3,0,3,188.2499999999995
9,3,0,4,191.4687499999995
9,3,0,5,194.6874999999995
9,3,1,0,172.4999999999995
9,3,1,1,178.9999999999995
9,3,1,2,183.6249999999995
9,3,1,3,188.2499999999995
9,3,1,4,191.4687499999995
9,3,1,5,194.6874999999995
9,3,2,0,172.4999999999995
9,3,2,1,178.9999999999995
9,3,2,2,183.6249999999995
9,3,2,3,188.2499999999995
9,3,2,4,191.4687499999995
9,3,2,5,194.6874999999995
9,3,3,0,172.4999999999995
9,3,3,1,178.9999999999995
9,3,3,2,183.6249999999995
9,3,3,3,188.2499999999995
9,3,3,4,191.4687499999995
9,3,3,5,194.6874999999995
9,3,4,0,172.4999999999995
9,3,4,1,178.9999999999995
9,3,4,2,183.6249999999995
9,3,4,3,188.2499999999995
9,3,4,4,191.4687499999995
9,3,4,5,194.6874999999995
9,3,5,0,172.4999999999995
9,3,5,1,178.9999999999995
9,3,5,2,183.6249999999995
9,3,5,3,188.2499999999995
9,3,5,4,191.4687499999995
9,3,5,5,194.6874999999995
9,3,6,0,172.4999999999995
9,3,6,1,178.9999999999995
9,3,6,2,183.6249999999995
9,3,6,3,188.2499999999995
9,3,6,4,191.4687499999995
9,3,6,5,194.6874999999995
9,3,7,0,172.4999999999995
9,3,7,1,178.9999999999995
9,3,7,2,183.6249999999995
9,3,7,3,188.2499999999995
9,3,7,4,191.4687499999995
9,3,7,5,194.6874999999995
9,4,0,0,174.9999999999995
9,4,0,1,181.4999999999995
9,4,0,2,187.9999999999995
9,4,0,3,192.6249999999995
9,4,0,4,197.2499999999995
9,4,0,5,200.4687499999995
9,4,1,0,174.9999999999995
9,4,1,1,181.4999999999995
9,4,1,2,187.9999999999995
9,4,1,3,192.6249999999995
9,4,1,4,197.2499999999995
9,4,1,5,200.4687499999995
9,4,2,0,174.9999999999995
9,4,2,1,181.4999999999995
9,4,2,2,187.9999999999995
9,4,2,3,192.6249999999995
9,4,2,4,197.2499999999995
9,4,2,5,200.4687499999995
9,4,3,0,174.9999999999995
9,4,3,1,181.4999999999995
9,4,3,2,187.9999999999995
9,4,3,3,192.6249999999995
9,4,3,4,197.2499999999995
9,4,3,5,200.4687499999995
9,4,4,0,174.9999999999995
9,4,4,1,181.4999999999995
9,4,4,2,187.9999999999995
9,4,4,3,192.6249999999995
9,4,4,4,197.2499999999995
9,4,4,5,200.4687499999995
9,4,5,0,174.9999999999995
9,4,5,1,181.4999999999995
9,4,5,2,187.9999999999995
9,4,5,3,192.6249999999995
9,4,5,4,197.2499999999995
9,4,5,5,200.4687499999995
9,4,6,0,174.9999999999995
9,4,6,1,181.4999999999995
9,4,6,2,187.9999999999995
9,4,6,3,192.6249999999995
9,4,6,4,197.2499999999995
9,4,6,5,200.4687499999995
9,4,7,0,174.9999999999995
9,4,7,1,181.4999999999995
9,4,7,2,187.9999999999995
9,4,7,3,192.6249999999995
9,4,7,4,197.2499999999995
9,4,7,5,200.4687499999995
9,5,0,0,172.4999999999995
9,5,0,1,183.9999999999995
9,5,0,2,190.4999999999995
9,5,0,3,196.9999999999995
9,5,0,4,201.6249999999995
9,5,0,5,206.2499999999995
9,5,1,0,172.4999999999995
9,5,1,1,183.9999999999995
9,5,1,2,190.4999999999995
9,5,1,3,196.9999999999995
9,5,1,4,201.6249999999995
9,5,1,5,206.2499999999995
9,5,2,0,172.4999999999995
9,5,2,1,183.9999999999995
9,5,2,2,190.4999999999995
9,5,2,3,196.9999999999995
9,5,2,4,201.6249999999995
9,5,2,5,206.2499999999995
9,5,3,0,172.4999999999995
9,5,3,1,183.9999999999995
9,5,3,2,190.4999999999995
9,5,3,3,196.9999999999995
9,5,3,4,201.6249999999995
9,5,3,5,206.2499999999995
9,5,4,0,172.4999999999995
9,5,4,1,183.9999999999995
9,5,4,2,190.4999999999995
9,5,4,3,196.9999999999995
9,5,4,4,201.6249999999995
9,5,4,5,206.2499999999995
9,5,5,0,172.4999999999995
9,5,5,1,183.9999999999995
9,5,5,2,190.4999999999995
9,5,5,3,196.9999999999995
9,5,5,4,201.6249999999995
9,5,5,5,206.2499999999995
9,5,6,0,172.4999999999995
9,5,6,1,183.9999999999995
9,5,6,2,190.4999999999995
9,5,6,3,196.9999999999995
9,5,6,4,201.6249999999995
9,5,6,5,206.2499999999995
9,5,7,0,172.4999999999995
9,5,7,1,183.9999999999995
9,5,7,2,190.4999999999995
9,5,7,3,196.9999999999995
9,5,7,4,201.6249999999995
9,5,7,5,206.2499999999995
9,6,0,0,169.9999999999995
9,6,0,1,181.4999999999995
9,6,0,2,192.9999999999995
9,6,0,3,199.4999999999995
9,6,0,4,205.9999999999995
9,6,0,5,210.6249999999995
9,6,1,0,169.9999999999995
9,6,1,1,181.4999999999995
9,6,1,2,192.9999999999995
9,6,1,3,199.4999999999995
9,6,1,4,205.9999999999995
9,6,1,5,210.6249999999995
9,6,2,0,169.9999999999995
9,6,2,1,181.4999999999995
9,6,2,2,192.9999999999995
9,6,2,3,199.4999999999995
9,6,2,4,205.9999999999995
9,6,2,5,210.6249999999995
9,6,3,0,169.9999999999995
9,6,3,1,181.4999999999995
9,6,3,2,192.9999999999995
9,6,3,3,199.4999999999995
9,6,3,4,205.9999999999995
9,6,3,5,210.6249999999995
9,6,4,0,169.9999999999995
9,6,4,1,181.4999999999995
9,6,4,2,192.9999999999995
9,6,4,3,199.4999999999995
9,6,4,4,205.9999999999995
9,6,4,5,210.6249999999995
9,6,5,0,169.9999999999995
9,6,5,1,181.4999999999995
9,6,5,2,192.9999999999995
9,6,5,3,199.4999999999995
9,6,5,4,205.9999999999995
9,6,5,5,210.6249999999995
9,6,6,0,169.9999999999995
9,6,6,1,181.4999999999995
9,6,6,2,192.9999999999995
9,6,6,3,199.4999999999995
9,6,6,4,205.9999999999995
9,6,6,5,210.6249999999995
9,6,7,0,169.9999999999995
9,6,7,1,181.4999999999995
9,6,7,2,192.9999999999995
9,6,7,3,199.4999999999995
9,6,7,4,205.9999999999995
9,6,7,5,210.6249999999995
9,7,0,0,167.4999999999995
9,7,0,1,178.9999999999995
9,7,0,2,190.4999999999995
9,7,0,3,201.9999999999995
9,7,0,4,208.4999999999995
9,7,0,5,214.9999999999995
9,7,1,0,167.4999999999995
9,7,1,1,178.9999999999995
9,7,1,2,190.4999999999995
9,7,1,3,201.9999999999995
9,7,1,4,208.4999999999995
9,7,1,5,214.9999999999995
9,7,2,0,167.4999999999995
9,7,2,1,178.9999999999995
9,7,2,2,190.4999999999995
9,7,2,3,201.9999999999995
9,7,2,4,208.4999999999995
9,7,2,5,214.9999999999995
9,7,3,0,167.4999999999995
9,7,3,1,178.9999999999995
9,7,3,2,190.4999999999995
9,7,3,3,201.9999999999995
9,7,3,4,208.4999999999995
9,7,3,5,214.9999999999995
9,7,4,0,167.4999999999995
9,7,4,1,178.9999999999995
9,7,4,2,190.4999999999995
9,7,4,3,201.9999999999995
9,7,4,4,208.4999999999995
9,7,4,5,214.9999999999995
9,7,5,0,167.4999999999995
9,7,5,1,178.9999999999995
9,7,5,2,190.4999999999995
9,7,5,3,201.9999999999995
9,7,5,4,208.4999999999995
9,7,5,5,214.9999999999995
9,7,6,0,167.4999999999995
9,7,6,1,178.9999999999995
9,7,6,2,190.4999999999995
9,7,6,3,201.9999999999995
9,7,6,4,208.4999999999995
9,7,6,5,214.9999999999995
9,7,7,0,167.4999999999995
9,7,7,1,178.9999999999995
9,7,7,2,190.4999999999995
9,7,7,3,201.9999999999995
9,7,7,4,208.4999999999995
9,7,7,5,214.9999999999995
10,0,0,0,165.4687499999995
10,0,0,1,168.6874999999995
10,0,0,2,167.6874999999995
10,0,0,3,166.6874999999995
10,0,0,4,165.6874999999995
10,0,0,5,164.6874999999995
10,0,1,0,165.4687499999995
10,0,1,1,168.6874999999995
10,0,1,2,167.6874999999995
10,0,1,3,166.6874999999995
10,0,1,4,165.6874999999995
10,0,1,5,164.6874999999995
10,0,2,0,165.4687499999995
10,0,2,1,168.6874999999995
10,0,2,2,167.6874999999995
10,0,2,3,166.6874999999995
10,0,2,4,165.6874999999995
10,0,2,5,164.6874999999995
10,0,3,0,165.4687499999995
10,0,3,1,168.6874999999995
10,0,3,2,167.6874999999995
10,0,3,3,166.6874999999995
10,0,3,4,165.6874999999995
10,0,3,5,164.6874999999995
10,0,4,0,165.4687499999995
10,0,4,1,168.6874999999995
10,0,4,2,167.6874999999995
10,0,4,3,166.6874999999995
10,0,4,4,165.6874999999995
10,0,4,5,164.6874999999995
10,0,5,0,165.4687499999995
10,0,5,1,168.6874999999995
10,0,5,2,167.6874999999995
10,0,5,3,166.6874999999995
10,0,5,4,165.6874999999995
10,0,5,5,164.6874999999995
10,0,6,0,165.4687499999995
10,0,6,1,168.6874999999995
10,0,6,2,167.6874999999995
10,0,6,3,166.6874999999995
10,0,6,4,165.6874999999995
10,0,6,5,164.6874999999995
10,0,7,0,165.4687499999995
10,0,7,1,168.6874999999995
10,0,7,2,167.6874999999995
10,0,7,3,166.6874999999995
10,0,7,4,165.6874999999995
10,0,7,5,164.6874999999995
10,1,0,0,171.2499999999995
10,1,0,1,174.4687499999995
10,1,0,2,177.6874999999995
10,1,0,3,176.6874999999995
10,1,0,4,175.6874999999995
10,1,0,5,174.6874999999995
10,1,1,0,171.2499999999995
10,1,1,1,174.4687499999995
10,1,1,2,177.6874999999995
10,1,1,3,176.6874999999995
10,1,1,4,175.6874999999995
10,1,1,5,174.6874999999995
10,1,2,0,171.2499999999995
10,1,2,1,174.4687499999995
10,1,2,2,177.6874999999995
10,1,2,3,176.6874999999995
10,1,2,4,175.6874999999995
10,1,2,5,174.6874999999995
10,1,3,0,171.2499999999995
10,1,3,1,174.4687499999995
10,1,3,2,177.6874999999995
10,1,3,3,176.6874999999995
10,1,3,4,175.6874999999995
10,1,3,5,174.6874999999995
10,1,4,0,171.2499999999995
10,1,4,1,174.4687499999995
10,1,4,2,177.6874999999995
10,1,4,3,176.6874999999995
10,1,4,4,175.6874999999995
10,1,4,5,174.6874999999995
10,1,5,0,171.2499999999995
10,1,5,1,174.4687499999995
10,1,5,2,177.6874999999995
10,1,5,3,176.6874999999995
10,1,5,4,175.6874999999995
10,1,5,5,174.6874999999995
10,1,6,0,171.2499999999995
10,1,6,1,174.4687499999995
10,1,6,2,177.6874999999995
10,1,6,3,176.6874999999995
10,1,6,4,175.6874999999995
10,1,6,5,174.6874999999995
10,1,7,0,171.2499999999995
10,1,7,1,174.4687499999995
10,1,7,2,177.6874999999995
10,1,7,3,176.6874999999995
10,1,7,4,175.6874999999995
10,1,7,5,174.6874999999995
10,2,0,0,175.6249999999995
10,2,0,1,180.2499999999995
10,2,0,2,183.4687499999995
10,2,0,3,186.6874999999995
10,2,0,4,185.6874999999995
10,2,0,5,184.6874999999995
10,2,1,0,175.6249999999995
10,2,1,1,180.2499999999995
10,2,1,2,183.4687499999995
10,2,1,3,186.6874999999995
10,2,1,4,185.6874999999995
10,2,1,5,184.6874999999995
10,2,2,0,175.6249999999995
10,2,2,1,180.2499999999995
10,2,2,2,183.4687499999995
10,2,2,3,186.6874999999995
10,2,2,4,185.6874999999995
10,2,2,5,184.6874999999995
10,2,3,0,175.6249999999995
10,2,3,1,180.2499999999995
10,2,3,2,183.4687499999995
10,2,3,3,186.6874999999995
10,2,3,4,185.6874999999995
10,2,3,5,184.6874999999995
10,2,4,0,175.6249999999995
10,2,4,1,180.2499999999995
10,2,4,2,183.4687499999995
10,2,4,3,186.6874999999995
10,2,4,4,185.6874999999995
10,2,4,5,184.6874999999995
10,2,5,0,175.6249999999995
10,2,5,1,180.2499999999995
10,2,5,2,183.4687499999995
10,2,5,3,186.6874999999995
10,2,5,4,185.6874999999995
10,2,5,5,184.6874999999995
10,2,6,0,175.6249999999995
10,2,6,1,180.2499999999995
10,2,6,2,183.4687499999995
10,2,6,3,186.6874999999995
10,2,6,4,185.6874999999995
10,2,6,5,184.6874999999995
10,2,7,0,175.6249999999995
10,2,7,1,180.2499999999995
10,2,7,2,183.4687499999995
10,2,7,3,186.6874999999995
10,2,7,4,185.6874999999995
10,2,7,5,184.6874999999995
10,3,0,0,179.9999999999995
10,3,0,1,184.6249999999995
10,3,0,2,189.2499999999995
10,3,0,3,192.4687499999995
10,3,0,4,195.6874999999995
10,3,0,5,194.6874999999995
10,3,1,0,179.9999999999995
10,3,1,1,184.6249999999995
10,3,1,2,189.2499999999995
10,3,1,3,192.4687499999995
10,3,1,4,195.6874999999995
10,3,1,5,194.6874999999995
10,3,2,0,179.9999999999995
10,3,2,1,184.6249999999995
10,3,2,2,189.2499999999995
10,3,2,3,192.4687499999995
10,3,2,4,195.6874999999995
10,3,2,5,194.6874999999995
10,3,3,0,179.9999999999995
10,3,3,1,184.6249999999995
10,3,3,2,189.2499999999995
10,3,3,3,192.4687499999995
10,3,3,4,195.6874999999995
10,3,3,5,194.6874999999995
10,3,4,0,179.9999999999995
10,3,4,1,184.6249999999995
10,3,4,2,189.2499999999995
10,3,4,3,192.4687499999995
10,3,4,4,195.6874999999995
10,3,4,5,194.6874999999995
10,3,5,0,179.9999999999995
10,3,5,1,184.6249999999995
10,3,5,2,189.2499999999995
10,3,5,3,192.4687499999995
10,3,5,4,195.6874999999995
10,3,5,5,194.6874999999995
10,3,6,0,179.9999999999995
10,3,6,1,184.6249999999995
10,3,6,2,189.2499999999995
10,3,6,3,192.4687499999995
10,3,6,4,195.6874999999995
10,3,6,5,194.6874999999995
10,3,7,0,179.9999999999995
10,3,7,1,184.6249999999995
10,3,7,2,189.2499999999995
10,3,7,3,192.4687499999995
10,3,7,4,195.6874999999995
10,3,7,5,194.6874999999995
10,4,0,0,182.4999999999995
10,4,0,1,188.9999999999995
10,4,0,2,193.6249999999995
10,4,0,3,198.2499999999995
10,4,0,4,201.4687499999995
10,4,0,5,204.6874999999995
10,4,1,0,182.4999999999995
10,4,1,1,188.9999999999995
10,4,1,2,193.6249999999995
10,4,1,3,198.2499999999995
10,4,1,4,201.4687499999995
10,4,1,5,204.6874999999995
10,4,2,0,182.4999999999995
10,4,2,1,188.9999999999995
10,4,2,2,193.6249999999995
10,4,2,3,198.2499999999995
10,4,2,4,201.4687499999995
10,4,2,5,204.6874999999995
10,4,3,0,182.4999999999995
10,4,3,1,188.9999999999995
10,4,3,2,193.6249999999995
10,4,3,3,198.2499999999995
10,4,3,4,201.4687499999995
10,4,3,5,204.6874999999995
10,4,4,0,182.4999999999995
10,4,4,1,188.9999999999995
10,4,4,2,193.6249999999995
10,4,4,3,198.2499999999995
10,4,4,4,201.4687499999995
10,4,4,5,204.6874999999995
10,4,5,0,182.4999999999995
10,4,5,1,188.9999999999995
10,4,5,2,193.6249999999995
10,4,5,3,198.2499999999995
10,4,5,4,201.4687499999995
10,4,5,5,204.6874999999995
10,4,6,0,182.4999999999995
10,4,6,1,188.9999999999995
10,4,6,2,193.6249999999995
10,4,6,3,198.2499999999995
10,4,6,4,201.4687499999995
10,4,6,5,204.6874999999995
10,4,7,0,182.4999999999995
10,4,7,1,188.9999999999995
10,4,7,2,193.6249999999995
10,4,7,3,198.2499999999995
10,4,7,4,201.4687499999995
10,4,7,5,204.6874999999995
10,5,0,0,184.9999999999995
10,5,0,1,191.4999999999995
10,5,0,2,197.9999999999995
10,5,0,3,202.6249999999995
10,5,0,4,207.2499999999995
10,5,0,5,210.4687499999995
10,5,1,0,184.9999999999995
10,5,1,1,191.4999999999995
10,5,1,2,197.9999999999995
10,5,1,3,202.6249999999995
10,5,1,4,207.2499999999995
10,5,1,5,210.4687499999995
10,5,2,0,184.9999999999995
10,5,2,1,191.4999999999995
10,5,2,2,197.9999999999995
10,5,2,3,202.6249999999995
10,5,2,4,207.2499999999995
10,5,2,5,210.4687499999995
10,5,3,0,184.9999999999995
10,5,3,1,191.4999999999995
10,5,3,2,197.9999999999995
10,5,3,3,202.6249999999995
10,5,3,4,207.2499999999995
10,5,3,5,210.4687499999995
10,5,4,0,184.9999999999995
10,5,4,1,191.4999999999995
10,5,4,2,197.9999999999995
10,5,4,3,202.6249999999995
10,5,4,4,207.2499999999995
10,5,4,5,210.4687499999995
10,5,5,0,184.9999999999995
10,5,5,1,191.4999999999995
10,5,5,2,197.9999999999995
10,5,5,3,202.6249999999995
10,5,5,4,207.2499999999995
10,5,5,5,210.4687499999995
10,5,6,0,184.9999999999995
10,5,6,1,191.4999999999995
10,5,6,2,197.9999999999995
10,5,6,3,202.6249999999995
10,5,6,4,207.2499999999995
10,5,6,5,210.4687499999995
10,5,7,0,184.9999999999995
10,5,7,1,191.4999999999995
10,5,7,2,197.9999999999995
10,5,7,3,202.6249999999995
10,5,7,4,207.2499999999995
10,5,7,5,210.4687499999995
10,6,0,0,182.4999999999995
10,6,0,1,193.9999999999995
10,6,0,2,200.4999999999995
10,6,0,3,206.9999999999995
10,6,0,4,211.6249999999995
10,6,0,5,216.2499999999995
10,6,1,0,182.4999999999995
10,6,1,1,193.9999999999995
10,6,1,2,200.4999999999995
10,6,1,3,206.9999999999995
10,6,1,4,211.6249999999995
10,6,1,5,216.2499999999995
10,6,2,0,182.4999999999995
10,6,2,1,193.9999999999995
10,6,2,2,200.4999999999995
10,6,2,3,206.9999999999995
10,6,2,4,211.6249999999995
10,6,2,5,216.2499999999995
10,6,3,0,182.4999999999995
10,6,3,1,193.9999999999995
10,6,3,2,200.4999999999995
10,6,3,3,206.9999999999995
10,6,3,4,211.6249999999995
10,6,3,5,216.2499999999995
10,6,4,0,182.4999999999995
10,6,4,1,193.9999999999995
10,6,4,2,200.4999999999995
10,6,4,3,206.9999999999995
10,6,4,4,211.6249999999995
10,6,4,5,216.2499999999995
10,6,5,0,182.4999999999995
10,6,5,1,193.9999999999995
10,6,5,2,200.4999999999995
10,6,5,3,206.9999999999995
10,6,5,4,211.6249999999995
10,6,5,5,216.2499999999995
10,6,6,0,182.4999999999995
10,6,6,1,193.9999999999995
10,6,6,2,200.4999999999995
10,6,6,3,206.9999999999995
10,6,6,4,211.6249999999995
10,6,6,5,216.2499999999995
10,6,7,0,182.4999999999995
10,6,7,1,193.9999999999995
10,6,7,2,200.4999999999995
10,6,7,3,206.9999999999995
10,6,7,4,211.6249999999995
10,6,7,5,216.2499999999995
10,7,0,0,179.9999999999995
10,7,0,1,191.4999999999995
10,7,0,2,202.9999999999995
10,7,0,3,209.4999999999995
10,7,0,4,215.9999999999995
10,7,0,5,220.6249999999995
10,7,1,0,179.9999999999995
10,7,1,1,191.4999999999995
10,7,1,2,202.9999999999995
10,7,1,3,209.4999999999995
10,7,1,4,215.9999999999995
10,7,1,5,220.6249999999995
10,7,2,0,179.9999999999995
10,7,2,1,191.4999999999995
10,7,2,2,202.9999999999995
10,7,2,3,209.4999999999995
10,7,2,4,215.9999999999995
10,7,2,5,220.6249999999995
10,7,3,0,179.9999999999995
10,7,3,1,191.4999999999995
10,7,3,2,202.9999999999995
10,7,3,3,209.4999999999995
10,7,3,4,215.9999999999995
10,7,3,5,220.6249999999995
10,7,4,0,179.9999999999995
10,7,4,1,191.4999999999995
10,7,4,2,202.9999999999995
10,7,4,3,209.4999999999995
10,7,4,4,215.9999999999995
10,7,4,5,220.6249999999995
10,7,5,0,179.9999999999995
10,7,5,1,191.4999999999995
10,7,5,2,202.9999999999995
10,7,5,3,209.4999999999995
10,7,5,4,215.9999999999995
10,7,5,5,220.6249999999995
10,7,6,0,179.9999999999995
10,7,6,1,191.4999999999995
10,7,6,2,202.9999999999995
10,7,6,3,209.4999999999995
10,7,6,4,215.9999999999995
10,7,6,5,220.6249999999995
10,7,7,0,179.9999999999995
10,7,7,1,191.4999999999995
10,7,7,2,202.9999999999995
10,7,7,3,209.4999999999995
10,7,7,4,215.9999999999995
10,7,7,5,220.6249999999995
11,0,0,0,169.6874999999995
11,0,0,1,168.6874999999995
11,0,0,2,167.6874999999995
11,0,0,3,166.6874999999995
11,0,0,4,165.6874999999995
11,0,0,5,164.6874999999995
11,0,1,0,169.6874999999995
11,0,1,1,168.6874999999995
11,0,1,2,167.6874999999995
11,0,1,3,166.6874999999995
11,0,1,4,165.6874999999995
11,0,1,5,164.6874999999995
11,0,2,0,169.6874999999995
11,0,2,1,168.6874999999995
11,0,2,2,167.6874999999995
11,0,2,3,166.6874999999995
11,0,2,4,165.6874999999995
11,0,2,5,164.6874999999995
11,0,3,0,169.6874999999995
11,0,3,1,168.6874999999995
11,0,3,2,167.6874999999995
11,0,3,3,166.6874999999995
11,0,3,4,165.6874999999995
11,0,3,5,164.6874999999995
11,0,4,0,169.6874999999995
11,0,4,1,168.6874999999995
11,0,4,2,167.6874999999995
11,0,4,3,166.6874999999995
11,0,4,4,165.6874999999995
11,0,4,5,164.6874999999995
11,0,5,0,169.6874999999995
11,0,5,1,168.6874999999995
11,0,5,2,167.6874999999995
11,0,5,3,166.6874999999995
11,0,5,4,165.6874999999995
11,0,5,5,164.6874999999995
11,0,6,0,169.6874999999995
11,0,6,1,168.6874999999995
11,0,6,2,167.6874999999995
11,0,6,3,166.6874999999995
11,0,6,4,165.6874999999995
11,0,6,5,164.6874999999995
11,0,7,0,169.6874999999995
11,0,7,1,168.6874999999995
11,0,7,2,167.6874999999995
11,0,7,3,166.6874999999995
11,0,7,4,165.6874999999995
11,0,7,5,164.6874999999995
11,1,0,0,175.4687499999995
11,1,0,1,178.6874999999995
11,1,0,2,177.6874999999995
11,1,0,3,176.6874999999995
11,1,0,4,175.6874999999995
11,1,0,5,174.6874999999995
11,1,1,0,175.4687499999995
11,1,1,1,178.6874999999995
11,1,1,2,177.6874999999995
11,1,1,3,176.6874999999995
11,1,1,4,175.6874999999995
11,1,1,5,174.6874999999995
11,1,2,0,175.4687499999995
11,1,2,1,178.6874999999995
11,1,2,2,177.6874999999995
11,1,2,3,176.6874999999995
11,1,2,4,175.6874999999995
11,1,2,5,174.6874999999995
11,1,3,0,175.4687499999995
11,1,3,1,178.6874999999995
11,1,3,2,177.6874999999995
11,1,3,3,176.6874999999995
11,1,3,4,175.6874999999995
11,1,3,5,174.6874999999995
11,1,4,0,175.4687499999995
11,1,4,1,178.6874999999995
11,1,4,2,177.6874999999995
11,1,4,3,176.6874999999995
11,1,4,4,175.6874999999995
11,1,4,5,174.6874999999995
11,1,5,0,175.4687499999995
11,1,5,1,178.6874999999995
11,1,5,2,177.6874999999995
11,1,5,3,176.6874999999995
11,1,5,4,175.6874999999995
11,1,5,5,174.6874999999995
11,1,6,0,175.4687499999995
11,1,6,1,178.6874999999995
11,1,6,2,177.6874999999995
11,1,6,3,176.6874999999995
11,1,6,4,175.6874999999995
11,1,6,5,174.6874999999995
11,1,7,0,175.4687499999995
11,1,7,1,178.6874999999995
11,1,7,2,177.6874999999995
11,1,7,3,176.6874999999995
11,1,7,4,175.6874999999995
11,1,7,5,174.6874999999995
11,2,0,0,181.2499999999995
11,2,0,1,184.4687499999995
11,2,0,2,187.6874999999995
11,2,0,3,186.6874999999995
11,2,0,4,185.6874999999995
11,2,0,5,184.6874999999995
11,2,1,0,181.2499999999995
11,2,1,1,184.4687499999995
11,2,1,2,187.6874999999995
11,2,1,3,186.6874999999995
11,2,1,4,185.6874999999995
11,2,1,5,184.6874999999995
11,2,2,0,181.2499999999995
11,2,2,1,184.4687499999995
11,2,2,2,187.6874999999995
11,2,2,3,186.6874999999995
11,2,2,4,185.6874999999995
11,2,2,5,184.6874999999995
11,2,3,0,181.2499999999995
11,2,3,1,184.4687499999995
11,2,3,2,187.6874999999995
11,2,3,3,186.6874999999995
11,2,3,4,185.6874999999995
11,2,3,5,184.6874999999995
11,2,4,0,181.2499999999995
11,2,4,1,184.4687499999995
11,2,4,2,187.6874999999995
11,2,4,3,186.6874999999995
11,2,4,4,185.6874999999995
11,2,4,5,184.6874999999995
11,2,5,0,181.2499999999995
11,2,5,1,184.4687499999995
11,2,5,2,187.6874999999995
11,2,5,3,186.6874999999995
